date,open,high,low,close,volume,change_ptc,DEMA,EMA,HT_TRENDLINE,KAMA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA3,SMA5,SMA10,SMA20,T3,TEMA,TRIMA,WMA,BBAND_upper,BBAND_middle,BBAND_lower,BBAND_width,BBAND_upper_signal,BBAND_lower_signal,ADX14,ADX20,ADXR,AROONOSC,BOP,CCI3,CCI5,CCI10,CCI14,CMO,DX,MACD,MACDSIGNAL,MACDHIST,MINUS_DI,PLUS_DI,MINUS_DM,PLUS_DM,MOM1,MOM3,MOM5,MOM10,APO,PPO,ROC,ROCP,ROCR,ROCR100,RSI5,RSI10,RSI14,SLOWK,SLOWD,FASTK,FASTD,TRIX,ULTOSC,WILLR,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,theta,close_original,recursive_volatility
2017-05-04 00:00:00+00:00,-0.8055734021183731,-0.8052751901970934,-0.8020551995528118,-0.8044716585838347,-0.9088771880386116,3.1931010352657774,-0.8143350418250532,-0.8139576453321272,-0.8207113899991633,-0.8138650341478034,-0.8115706101310456,-0.8114488797508662,-0.8057163552872864,0.0465282069180784,-0.807041270922312,-0.8086837178311159,-0.8109260723594761,-0.8139386506730352,-0.8121497657078393,-0.8170498573376336,-0.8139806228638446,-0.8133060824482506,-0.8270146864300755,-0.8139386506730352,-0.7955692398732357,0.47892818902903683,3.2788272621926042,-0.21667022609328554,0.8034578302407481,0.07098301176586137,-0.0526547184859116,0.9384522601951905,1.3700459848620548,0.9764894749071974,0.9337375600842023,1.2588084592091746,1.3968820484646727,2.2859100256780662,2.181022685372126,-0.06422762005781679,-0.08473970061625484,0.05928370968627237,-1.69452618610153,2.490380736801441,-0.7746100825969695,-0.8042288155074718,0.014377904530012633,0.041734738609207206,0.027644226155796967,0.01839689607825519,-0.05039011478235595,0.8101015402389872,1.856065262992145,1.8560652629921452,1.856065262992145,1.8560652629921444,97.32947980893735,90.73314885409258,84.81592563640879,92.85600321503345,93.17890127410861,98.49308176618642,92.85600321503345,0.31109031425288064,77.57541065159083,-0.9278997978104017,-0.8645131182419401,2.501662288727095,-0.6990908570827122,26.059623394838702,152.98981720047792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1537.6700439453125,0.5777335120865646
2017-05-05 00:00:00+00:00,-0.8040031574086417,-0.8049943822616584,-0.8007928289403307,-0.8039151265080428,-0.9083312345384728,1.1562888473097388,-0.8132617258201165,-0.8132455449661474,-0.8204674454623634,-0.8122276877557871,-0.8108231179881689,-0.8096178189856318,-0.80480130298534,0.04722621466810471,-0.8058291881695281,-0.8073304182281291,-0.8100237072115638,-0.8133562292872424,-0.810920299653291,-0.8157689049215037,-0.8134877174977493,-0.8125192378734107,-0.8257126452970408,-0.8133562292872424,-0.7958195308002474,0.7280962817831027,3.2788272621926042,-0.21667022609328554,1.0619485828156012,0.2781849159460748,0.12957174135897795,1.0514206849708854,0.6365031335387967,1.1476737070658594,1.1557815714801751,1.2640411641269362,1.463855926505133,2.430504811960705,2.521315089754061,-0.056590809156425705,-0.07961314916953349,0.06928161891580999,-1.8488366453100744,3.4110166405080418,-0.7751952940844139,-0.7792668593152815,0.02370550547233881,0.027723688399632483,0.04521113716064791,0.019773519441789834,-0.043589143945484424,0.9569798459070821,1.8185775059690261,1.8185775059690255,1.818577505969026,1.8185775059690261,98.07393049410436,92.33945461167875,86.81474923210021,87.54950690617424,91.25189313534646,75.7678857781583,87.54950690617424,0.35806504332931116,67.13645616368974,-17.59142008400866,-0.859839439547876,2.8030410332029945,-0.6511837597377409,27.933912677483477,151.17509947996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1555.449951171875,0.5926554695384805
2017-05-06 00:00:00+00:00,-0.8035040589408085,-0.8062022874941759,-0.8004041401391936,-0.803184240899193,-0.9242243830706882,1.501179619354387,-0.8122507410789038,-0.8125479210931102,-0.820238889979198,-0.8109340411512242,-0.8105437922393119,-0.8094740333550827,-0.8033416247717945,0.04833966654777542,-0.8047574557186483,-0.8060292751239048,-0.8091136844470044,-0.8127536664620041,-0.8096836451752779,-0.8146134717663063,-0.8129355194828471,-0.8117345673869366,-0.8245260755317488,-0.8127536664620041,-0.7958932787482995,0.9206591215377812,3.2788272621926042,-0.21667022609328554,1.3044540015012789,0.4777477795907399,0.2848851077897313,1.1643891097465806,0.2176977128630336,0.78478743760622,0.9144994162288901,1.061494344274653,1.1923162505187321,2.4784917961695094,2.541091806701048,-0.05023354828807056,-0.07417512227127318,0.07357297248733309,-1.9340263112641436,2.7566380483868484,-0.7757387047513266,-0.7835074224667493,-0.0032549719707525124,0.020517019868386516,0.04175341695980052,0.020497413782647227,-0.03485200816408047,1.14480664570739,1.8111456612563916,1.8111456612563925,1.8111456612563912,1.811145661256391,98.29583497353465,92.85377588890876,87.47810313847927,83.68665271455602,88.03072094525471,76.79899059932261,83.68665271455602,0.4100680980052851,61.40688376915745,-15.11267232784608,-0.8572821119435552,2.975894806637973,-0.6714436810656292,30.237082997149628,150.2060260528527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1578.800048828125,0.5635984285927421
2017-05-07 00:00:00+00:00,-0.802794555654849,-0.8056505266434062,-0.7998537870013209,-0.8026236395171682,-0.9024727717239093,1.1344002758720828,-0.8112633647130612,-0.8118466835296558,-0.8199786690933141,-0.8098182906169789,-0.8101769577316511,-0.8094740333550827,-0.8021167439254059,0.04927401349364874,-0.803831084578081,-0.8050438258377439,-0.8081793069522132,-0.8121307572428023,-0.8085189408364751,-0.8135200014705376,-0.8123247722588278,-0.8109373190199026,-0.8233791433067099,-0.8121307572428023,-0.7958775472510456,1.0856156474366854,-0.30498709448062955,-0.21667022609328554,1.5296376045665512,0.6673325000531712,0.41917163736919055,1.1643891097465806,1.0145395685002179,0.4739845282628709,0.5790820840441164,0.80504855540685,0.9268698613080962,2.538664159317006,2.541091806701048,-0.04460138791365594,-0.06864038696803444,0.07490537270394722,-1.964984535442552,2.4606723123460936,-0.7762433003706026,-0.7897817156603673,0.0017844284389004089,0.013053047461641439,0.02082446432886668,0.02279972952922745,-0.027617238165115965,1.2934540033265596,1.839402938226325,1.839402938226324,1.8394029382263246,1.8394029382263244,98.56688233642555,93.49141919312271,88.30990311107739,77.72624530226419,82.98746830766497,80.61185952931098,77.72624530226419,0.4663822790190864,63.768594408199874,-9.473779164477838,-0.8578546078890403,2.8866916790916175,-0.7049407968428303,31.01979725211239,150.30132173993113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1596.7099609375,0.5407422261336177
2017-05-08 00:00:00+00:00,-0.8022481773526823,-0.80175154317046,-0.7986689011471437,-0.798659657628369,-0.8910924132802874,7.931309865072889,-0.8103284707655963,-0.8111584978709047,-0.8196478084381987,-0.8088848292102669,-0.8092209929573765,-0.8093843239468725,-0.801136839248295,0.0500214910503474,-0.8032145495305573,-0.8041418140937512,-0.8073037442287873,-0.811496927808699,-0.8074777563346752,-0.8125248969430253,-0.8116623130413381,-0.810145705184241,-0.8223027892747916,-0.811496927808699,-0.7957568990791468,1.2167995162718706,-0.30498709448062955,-0.21667022609328554,1.7439564425938658,0.8530296250543635,0.5719531709146362,1.1643891097465806,0.7619611927131291,1.1476737070658667,0.7508276442744686,0.7413590042319824,0.8454366244254583,2.5826522773977056,2.58274553522168,-0.03994318863510037,-0.06323308655774837,0.07314963824620067,-1.995119149872856,2.452528769674659,-0.7767118534456446,-0.7910165947190897,-0.0031373554066561667,-0.002856330653612573,0.015292964287498156,0.017239816815895127,-0.02025741270202869,1.4414877313383587,1.6606073352440136,1.6606073352440132,1.6606073352440134,1.6606073352440127,98.75650579747118,93.95137890710551,88.91797820569316,81.63644899210304,81.01644900297457,87.49849684767484,81.63644899210304,0.5260501543205851,65.31244247117594,-5.220388610398155,-0.8583483880903983,2.815772707824497,-0.7045109021342337,30.83399299443198,151.49366517401955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1723.3499755859375,0.514556132999301
2017-05-09 00:00:00+00:00,-0.7982726274477567,-0.7983602924378892,-0.794862347084969,-0.7976577065521355,-0.8986300575765473,1.8574294379609002,-0.8088240865867566,-0.8101559132328178,-0.8191576312859322,-0.8068297608402184,-0.8069904602632652,-0.8070878531659937,-0.8003529155066063,0.05061947309570632,-0.8014612230557749,-0.8026795634384397,-0.8060268060040211,-0.8106917692672757,-0.8061760392294325,-0.8107326691610213,-0.8109189144020208,-0.8090354254032872,-0.820473516476822,-0.8106917692672757,-0.7961367049468734,1.536442261284898,3.2788272621926042,-0.21667022609328554,1.9698337172007427,1.060536561079669,0.7491271273916315,1.3903259592979704,1.7291585156166263,1.1476737070658565,1.650910882928492,1.090875003790511,1.1091920015714454,2.810100702566067,2.797143080936951,-0.02927220716767332,-0.05666338426407897,0.08916463220208345,-2.081146246536637,3.3312536255045173,-0.777146938443898,-0.7643107357063861,0.09523172733719826,0.055515321521495645,0.05243405786014098,0.05518288283339422,-0.010428943249680944,1.6339623072383593,2.5020362705938197,2.50203627059382,2.5020362705938197,2.5020362705938184,99.42682735466938,96.11077256895096,92.06213914480695,89.37011879232882,82.9109376955655,100.0,89.37011879232882,0.5937535587855508,69.92487874753236,-0.0,-0.8536668433213306,2.9474007338865507,-0.646089515393049,30.04615603864201,153.76700099019746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1755.3599853515625,0.7896136416325282
2017-05-10 00:00:00+00:00,-0.7972509511246764,-0.7997473996720619,-0.7947730685446958,-0.7966632674534172,-0.909656572763802,1.8098862795306925,-0.8073672961575038,-0.8091527776535505,-0.8185311596128524,-0.8051147530115341,-0.8062426555274651,-0.8050997619640982,-0.7990659296564442,0.05160119413577855,-0.7996174638772235,-0.8013149177805927,-0.8046660715085544,-0.8098340695691056,-0.8046761456309813,-0.8090590005070787,-0.8100815053740086,-0.8079059179114083,-0.8187588899910667,-0.8098340695691056,-0.7962712649287124,1.7853925969078348,3.2788272621926042,-0.21667022609328554,2.1937473380849974,1.276057203003904,0.9499020719091591,1.3903259592979704,0.4031936984720531,1.1050945917401551,1.1934656494940612,1.3423237580436016,1.2540904630901297,2.8512685885928164,2.9102228986732728,-0.019955329287942577,-0.049448497303231025,0.09805366506842576,-2.14098938318305,3.8534790919281736,-0.777550945942276,-0.7437373266266734,0.009619127302865642,0.06015883501314105,0.04596332498038975,0.06310436140045318,-0.0022522819137062626,1.7813524006161383,2.6659048261050495,2.66590482610505,2.6659048261050495,2.6659048261050486,99.51024257773085,96.46518910211688,92.63122841898146,87.2427732967916,86.08311369374128,74.22982304269925,87.2427732967916,0.6682764737226533,63.89656397008998,-13.765947850617202,-0.8498613300522423,3.1638293799589703,-0.6522456935036675,28.89873814992614,156.78257128737368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1787.1300048828125,0.759015516016271
2017-05-11 00:00:00+00:00,-0.7965041858253848,-0.7971151283135892,-0.7936172000649676,-0.7947401247906548,-0.9147384938217523,3.4379111334029044,-0.8059549731256612,-0.8081498636131041,-0.8178703884132397,-0.8036563219877451,-0.8051874012684472,-0.8048574389791552,-0.7978785082622801,0.05250696677184596,-0.7976289680116413,-0.7998625714881363,-0.8032875419042402,-0.8089559449142749,-0.8031220863228475,-0.807490484543522,-0.8091503776364285,-0.8067628962263443,-0.8171053012660963,-0.8089559449142749,-0.7962914829917239,1.9968496063181218,-0.30498709448062955,-0.21667022609328554,2.401667128906091,1.4808018128319262,1.1577983565506518,1.2773575345222754,0.7166376571975231,0.48905333678036345,0.7214565159830175,1.076571660113637,1.0157573372530366,2.889208861932452,2.910222898673274,-0.01182060693715028,-0.041966042726290814,0.10174007836124924,-2.1705364159956484,3.3015153512110875,-0.7779260957621986,-0.7528523409517253,0.009402006021162904,0.06759073443616836,0.05177744715326038,0.06478657914302298,0.006783175779315195,1.9402673714681746,2.6473643547175882,2.6473643547175887,2.6473643547175882,2.647364354717587,99.58514529427943,96.787977811435,93.15570039703749,86.09933619305919,87.57074276072666,84.06818553647761,86.09933619305919,0.7484640187455078,66.00940221415625,-8.395659151903155,-0.8490701832814221,3.162755359095403,-0.6834171950091505,29.006749524890104,158.39170409606484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1848.5699462890625,0.7294053287936789
2017-05-12 00:00:00+00:00,-0.79445676260335,-0.7976625818214775,-0.7955730878729483,-0.7986317991196902,-0.9172964827811182,-6.725737173444557,-0.8044148097851077,-0.8070581354612384,-0.8171783662338279,-0.801936516819437,-0.8042221680181082,-0.8040453333652186,-0.7963963584798791,0.05363756010800293,-0.7963213357431443,-0.798171449166132,-0.8019475210549244,-0.8079700789155931,-0.8015132154485134,-0.8057729652222689,-0.8081311301998063,-0.805519524890079,-0.8153434813236572,-0.8079700789155931,-0.7962049592877286,2.1940857425201004,-0.30498709448062955,-0.21667022609328554,2.6031882162536073,1.6867788999684399,1.3647385520323592,1.3903259592979704,0.9589862961488199,1.1476737070658474,0.8575169071182975,1.0250574392841187,1.0923070079292692,2.9531267336448392,2.9776753634237463,-0.002841318395913294,-0.0340919412120116,0.10713599471684564,-2.2132853776336185,3.4880056912079476,-0.7782744491664124,-0.7394129224461847,0.03624464602398118,0.032629938537488384,0.06760712745066953,0.061146246765315264,0.01728983358396881,2.121061636395743,2.42671254008835,2.426712540088349,2.4267125400883494,2.42671254008835,99.69712198279178,97.31485631702407,94.03927686234216,83.40863754004043,85.58358234329721,91.92790404094369,83.40863754004043,0.8347272712484021,70.81065012313427,-4.360703085971445,-0.8455133265247435,3.297426245942732,-0.6513400995448259,28.914183109718977,160.08393976800284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,1724.239990234375,0.7431218044493341
2017-05-13 00:00:00+00:00,-0.7982967374877709,-0.7989914948236853,-0.7969419567258452,-0.7961067315566803,-0.9243509567327196,4.678585603060226,-0.8038187884393247,-0.8064433913413318,-0.8165239548454386,-0.8021539701680461,-0.8041387459802836,-0.8036898098207427,-0.7949572749777082,0.05473530221008124,-0.7966463119396903,-0.7973719942184168,-0.8010956847601843,-0.8071950538745984,-0.8005081075318814,-0.8054430371143133,-0.8070913311831512,-0.8047419023070024,-0.8146118534979185,-0.8071950538745984,-0.7953829826782707,2.1358253035947223,-0.30498709448062955,-0.21667022609328554,2.664245570517658,1.8047527328447128,1.4848055930779551,1.2773575345222754,-1.4422213665839707,-0.8115994435759032,-0.13842713919130525,0.489602720907754,0.6813752184250473,1.4594750626750257,1.9716442138326629,-0.00497019191515314,-0.02824031313667859,0.0792713634187773,-1.5301680756410028,2.4801318154026277,-0.7646744876637599,-0.7488368227841286,-0.13182301866057267,-0.05120078992730634,0.008493951419782438,0.01499689604224897,0.023479595087683214,2.215267108031556,1.4454698517922837,1.4454698517922844,1.4454698517922835,1.445469851792283,59.246273333565746,71.09397786438569,73.39160151779292,73.98610273263075,81.16469215524359,45.96221862047023,73.98610273263075,0.9179273146110982,63.95472497011744,-26.77770717188459,-0.8397138724735084,3.9543634033415915,-0.6229633112540888,28.894320864985474,162.66231062383466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1804.9100341796875,0.9185297240945965
2017-05-14 00:00:00+00:00,-0.795862624846225,-0.7984240268298953,-0.7929389836473297,-0.7959815268368355,-0.9305786514903537,0.22161769419259958,-0.8028751100022256,-0.805645171136763,-0.8159689167455365,-0.8017724050692275,-0.8037287103635175,-0.8036898098207427,-0.7892009409690246,-0.030430871545433075,-0.7964606407571078,-0.7968607139126079,-0.8001076399693765,-0.8062545375685607,-0.7998127666479897,-0.8045900626853286,-0.8060247353509877,-0.8037965880302965,-0.8137166076715078,-0.8062545375685607,-0.7943940203661783,2.069963493409141,-0.30498709448062955,-0.21667022609328554,2.642837839609126,1.8677599268828426,1.5676751539494096,1.0514206849708854,0.8321274706596735,-0.7384695007025205,-0.7346089552304614,0.3760053395738176,0.5446645954613906,1.7155059472793628,1.3483770257386518,-0.0029024768452574025,-0.02312421775554828,0.06913756045407105,-1.2125684793012799,1.719342215689126,-0.7562247800199068,-0.7575875873836481,0.05364228939655363,-0.024980209367063563,-0.010610614728818092,0.027873038061863357,0.02843603791076694,2.2771937740823613,1.6568328688022327,1.6568328688022327,1.6568328688022327,1.656832868802232,69.33671580235524,75.79567881702451,76.93087555753986,68.97287399077386,75.45587142114847,69.02849931090695,68.97287399077386,1.0009600117356594,68.2970571635923,-12.346830705265527,-0.8343418465802297,4.148546035153158,-0.6231131302757307,29.833194979161405,164.06745549754405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1808.9100341796875,0.9698721003849475
2017-05-15 00:00:00+00:00,-0.7956252892509998,-0.7989973431880163,-0.7951097829660854,-0.7981876333891494,-0.9177098716785524,-3.896267870541803,-0.8020668225536124,-0.8049109712588683,-0.8155908435362486,-0.8014633079641464,-0.8025707127556155,-0.8031635414414139,-0.7893405602355166,-0.030324369075730426,-0.7968747965866353,-0.7965250215919671,-0.7992563687629172,-0.8053752957483352,-0.7993198193772625,-0.8039289330524432,-0.8049614680328437,-0.8029287260328646,-0.8129251395880323,-0.8053752957483352,-0.7934170413065662,1.9968002869573234,-0.30498709448062955,-0.21667022609328554,2.631452738368067,1.9330960759960865,1.694481273385889,1.0514206849708854,0.1826903168940043,1.14767370706585,0.5085854102285828,0.5804246659050596,0.6463643680901998,1.7272755911700277,1.4161550407855032,-0.0023857663640469416,-0.018922689121008574,0.05653711552338276,-1.2800215398968853,1.673619028497266,-0.7581232274057129,-0.7609913465216339,-0.015721775574523415,-0.055779961086309775,-0.02225123742675583,0.014943476783055222,0.0323714865408042,2.317668762318141,1.3553497354533715,1.3553497354533721,1.3553497354533712,1.3553497354533712,69.80016818308145,76.0106549524041,77.09357465981289,61.938048593459264,68.29900843895474,70.82342784899988,61.938048593459264,1.0822827557208416,66.71292544368936,-12.369921604027533,-0.8354925966048941,4.06009237209743,-0.6928891129957665,31.509640635621395,164.23602539476437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,1738.4300537109375,0.91191863376354
2017-05-16 00:00:00+00:00,-0.797714981485799,-0.7998243755727688,-0.795811275560679,-0.7983122152949886,-0.9077624561419907,-0.22894809777168623,-0.8017974269904202,-0.8044581464885096,-0.8153629717480005,-0.8016433605567519,-0.8020802410346546,-0.8021010739650088,-0.7894773871166787,-0.030219996655421827,-0.7967266142736241,-0.7968303098219826,-0.7986820961694406,-0.8046310966735961,-0.7992515003029634,-0.8040279656164632,-0.8039280943694589,-0.8023553471672943,-0.8126403095639714,-0.8046310966735961,-0.7921457792203331,1.8209706798933247,-0.30498709448062955,-0.21667022609328554,2.507069239546226,1.9232173697901056,1.7604991504936311,0.9384522601951905,-1.3008575996059044,-0.7701851324739025,-0.7534041119633016,0.1184688151361766,0.3255433300493025,1.0690208801039547,0.5079405056523073,-0.007767935357494714,-0.016693212560499174,0.029367164667525494,-0.6695783957186274,1.2680861032186574,-0.7444327423826922,-0.7688739308541886,-0.08310447080245252,-0.02690517748574925,-0.06474510589819278,-0.011241919744782398,0.03259571068156178,2.2883347618334176,0.8474599967738924,0.8474599967738923,0.8474599967738923,0.8474599967738915,52.36749326756285,64.75139717648248,67.99411068687229,59.682907644003166,63.531276742745554,39.196795772101915,59.682907644003166,1.1569774466284983,59.181688725348316,-29.569650574348884,-0.8337263290007243,4.351317055173793,-0.6606687988170166,33.62857922553294,164.55589714818828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1734.449951171875,0.9310332135091535
