date,open,high,low,close,volume,change_ptc,DEMA,EMA,HT_TRENDLINE,KAMA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA3,SMA5,SMA10,SMA20,T3,TEMA,TRIMA,WMA,BBAND_upper,BBAND_middle,BBAND_lower,BBAND_width,BBAND_upper_signal,BBAND_lower_signal,ADX14,ADX20,ADXR,AROONOSC,BOP,CCI3,CCI5,CCI10,CCI14,CMO,DX,MACD,MACDSIGNAL,MACDHIST,MINUS_DI,PLUS_DI,MINUS_DM,PLUS_DM,MOM1,MOM3,MOM5,MOM10,APO,PPO,ROC,ROCP,ROCR,ROCR100,RSI5,RSI10,RSI14,SLOWK,SLOWD,FASTK,FASTD,TRIX,ULTOSC,WILLR,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,theta,close_original,recursive_volatility
2016-02-10 00:00:00+00:00,-0.7425545354212035,-0.7426646159429797,-0.7425893399329748,-0.7427440936286623,-0.7864130138310356,1.4945643131907493,-0.7482770078045549,-0.7463120923265171,-0.7537734704332104,-0.7469720679043668,-0.7448057025381217,-0.7453050289261812,-0.7363461626199003,0.012829380773775004,-0.7431961452015237,-0.7432866066274418,-0.7439497909824857,-0.7446983203766268,-0.746850036821788,-0.7536444038586195,-0.7439919667450845,-0.7458999594343056,-0.7485335996343121,-0.7446983203766268,-0.7338949449141541,-0.8600939416573422,-0.304278857108,-0.22084310335751495,-0.09148112178681368,-0.17744700651319412,-0.35663453982309534,-0.5290349230344765,0.961654458005383,-0.7972713466055091,-0.8174908464911858,-0.3657816621074079,-0.5489063933327019,-0.6761695922549685,0.08804404993440504,-0.06373677500575407,-0.06854741467349836,0.005410570717357471,1.2716269363317203,-0.7902234798490446,-0.6135681124282231,-0.6702475043216307,-0.004999156951078122,-0.015101629743492993,-0.026965130128432442,-0.028257688516509838,-0.0464977367161728,-0.44680956912339526,-0.21431438101093966,-0.2143143810109401,-0.21431438101094002,-0.2143143810109402,44.94655221524308,43.60164562605682,43.57119054288576,23.94664513472556,34.57383737286279,19.468638201865932,23.94664513472556,-0.3469991152236692,46.560743082326105,-66.30563278956271,-0.68894242122489,3.2572367857494644,-0.5896871288109387,16.829530642220107,55.44338275743563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,381.64898681640625,0.8888217456560675
2016-02-11 00:00:00+00:00,-0.7421924540840699,-0.7428037864111514,-0.7425508182543124,-0.7428651642746723,-0.7869549041528747,-0.5227303585499055,-0.748237420422913,-0.7463296747292992,-0.7538349603265142,-0.7470189305471353,-0.7449690790661767,-0.7453459886663463,-0.7364423350773163,0.012905981587533437,-0.7430943961657096,-0.7433461022400898,-0.7438715442187601,-0.7447853245982043,-0.7468449954038436,-0.7535460808072549,-0.7440594583312851,-0.745909245112628,-0.7488212973045646,-0.7447853245982043,-0.7337231069054745,-0.9898255820148022,-0.304278857108,-0.22084310335751495,-0.14552376285746738,-0.20190283996497405,-0.3766526450273844,-0.41722937126808274,0.9052042633631707,1.1343322980405994,1.2565104472858137,0.37212508848508313,0.3282886044273766,-0.4662262770401702,-0.47469163019527044,-0.0629023970764216,-0.06816934124381384,0.007138065973787937,1.057405164997253,-0.4226389482013672,-0.6147214249322331,-0.6683105328208374,-0.0012213476754690967,-0.011075865959063676,-0.022133414526345305,-0.022423558887417414,-0.046861810998867034,-0.4658125915672864,0.1038682593945801,0.1038682593945798,0.1038682593945797,0.1038682593945793,56.849303616599435,48.26450422539054,46.55208196327372,33.49064434314786,28.96211493575646,65.02373871982313,33.49064434314786,-0.3705854124326654,48.84110036352089,-46.09989651449863,-0.6891269549662394,3.1615816851459853,-0.5851001342238756,16.902959293740313,67.17915619965173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,379.65399169921875,0.8463557639087864
2016-02-12 00:00:00+00:00,-0.7423397620880773,-0.7426959037125256,-0.7423506410238652,-0.742585456486543,-0.7873243568719801,1.2140024574571084,-0.7482219245670904,-0.746357164368607,-0.7538866986613848,-0.7470279668077789,-0.7449690790661767,-0.7454649304720705,-0.7365346606364356,0.012979518368741533,-0.742968813071206,-0.7433080739446409,-0.7438314672139065,-0.7447939542081193,-0.746818478749585,-0.7534903878227139,-0.7441003927447761,-0.7459217971872243,-0.7488277670283557,-0.7447939542081193,-0.7337344468032178,-0.9888650775628292,-0.304278857108,-0.22084310335751495,-0.19570621528021723,-0.22513588174416474,-0.36779601708110843,-0.305423819501689,-0.7384398846494608,0.282855669858499,0.5447587467660099,0.08801300849689293,0.24150220416336696,-0.5311267440811424,-0.4746916301952706,-0.062316921797266354,-0.06774381978684071,0.0077953366654116675,0.9127190140685677,-0.5053546588080327,-0.6157923579716712,-0.6691218948037834,-0.010690746593832606,-0.010217049700848439,-0.017654649304638427,-0.024850196860759857,-0.04654661575252581,-0.44915600556538143,-0.03057053256914965,-0.030570532569148923,-0.030570532569150027,-0.030570532569150582,51.872861483242936,46.74030836987098,45.63058920136477,46.05840727867645,34.498565585516786,53.68284491433975,46.05840727867645,-0.39220159553589046,41.07240896970748,-45.7027348672236,-0.6895133190963635,3.0778193478553457,-0.5876447359595061,17.09493640848222,81.28120678539112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,384.26300048828125,0.7969033077359455
2016-02-13 00:00:00+00:00,-0.7420391416324437,-0.7422874425489533,-0.7420354006747698,-0.7421244168292518,-0.787582880061894,1.9770274144603528,-0.7481551516366617,-0.7463552787925652,-0.7539304224291388,-0.7470356018186053,-0.7449690790661767,-0.7453921423636858,-0.7366232931731901,0.013050113678701306,-0.7428022185518113,-0.7432152733280317,-0.7437718496963558,-0.7448037696516735,-0.7467527928627317,-0.7533671106230131,-0.744130696661991,-0.7459068512620487,-0.7488448998779129,-0.7448037696516735,-0.7337347723364558,-0.9939229542589342,-0.304278857108,-0.22084310335751495,-0.25863232956532045,-0.2553580423650498,-0.36900790132356787,0.4772150428630673,1.4118963074863013,1.1343322980405683,0.9065989052062672,0.47956043596163234,0.6435859299322003,-0.3513908208056134,-0.6030195766057668,-0.061399859721036176,-0.06721064273657514,0.009286628723353505,0.7979250785066163,-0.4611069129285429,-0.6167867957940064,-0.6692973474944677,-0.0024785302255939173,-0.008739278796288602,-0.015139241832642421,-0.02360791104260328,-0.04563363185419916,-0.40015365028105654,0.03588851890623242,0.03588851890623166,0.03588851890623203,0.03588851890623183,61.58420553774297,50.73407563081893,48.18257934727331,69.67082903271982,49.739960218181544,90.30590346399602,69.67082903271982,-0.41134215336564767,45.66707251495766,-30.896386878461197,-0.6899718076767338,2.9232180611219865,-0.5888249176829984,17.25831309943094,99.2927439702373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,391.8599853515625,0.7562566902444554
2016-02-14 00:00:00+00:00,-0.7415361233379434,-0.7413783662426834,-0.7415169181551267,-0.7411916531764692,-0.7869501580195915,3.922325884072131,-0.7480118084339078,-0.7463094692348097,-0.7539596897491653,-0.7470466332689257,-0.7449002411310188,-0.7453844455753892,-0.7387504740552996,0.048888427671241796,-0.7425956246026083,-0.7429917045681573,-0.7436387597398438,-0.7448375551925088,-0.7466132906162265,-0.7531426280908757,-0.7441416988280152,-0.7458470002372791,-0.7489925007132073,-0.7448375551925088,-0.7336218884311698,-1.0672240333651153,-0.304278857108,-0.22084310335751495,-0.37656139694094803,-0.3143729094088664,-0.3886149831974249,1.2598539052278235,1.6676189471396985,1.1343322980405959,1.392726299367949,1.2100618256055786,1.2517036859111716,-0.07070647155590229,-1.0706308651306828,-0.05999218157032613,-0.0664882172243321,0.011908180652922226,0.6368616382342819,-0.13277131581840457,-0.6177102023433179,-0.6678499930950674,0.0012370802393517838,-0.00729797326431535,-0.009133742016318296,-0.018936909295505053,-0.04459243149130936,-0.34424690801647845,0.2932492183619105,0.29324921836190976,0.29324921836191004,0.2932492183619093,72.86542524776739,56.68294271712089,52.16789113326471,81.32958279277877,65.68627303472518,100.0,81.32958279277877,-0.4272353370425606,54.11618320831527,-0.0,-0.6902351127983256,2.8002708917233456,-0.5869025517348304,17.258651199431085,123.33640681244589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,407.2300109863281,0.7298902708181054
2016-02-15 00:00:00+00:00,-0.740648153852166,-0.7411919969810508,-0.7412156856891813,-0.7416191952388514,-0.7869702763848203,-1.7299838513058163,-0.747717915033572,-0.7461787932957733,-0.753934371459372,-0.7470415751307383,-0.7443974114057976,-0.7449112445700264,-0.7387058492669537,0.04892397106061688,-0.7420376930048115,-0.7426128648725016,-0.7435316364303898,-0.7447904118328679,-0.7463288973653757,-0.7527149660734818,-0.7441247273981157,-0.745694972858961,-0.7487727740723712,-0.7447904118328679,-0.7337971143729491,-0.956340451298044,3.2864590379510408,-0.22084310335751495,-0.46960014788437665,-0.42131963980425075,-0.39730551609052167,1.371659456994217,1.6676189471396985,1.134332298040609,1.4026509733744725,1.844641002252147,2.008605852842442,0.4127928140616122,-0.941212918470618,-0.05758849264374198,-0.06540503860621855,0.01690548943372188,0.33573511065071876,0.5648987220961429,-0.6185676512819641,-0.6638240993909454,0.010903018291592868,0.005361829611280088,-0.0020029565434006823,-0.020587735856990703,-0.043323157947457176,-0.2759089628454567,0.18443274379551022,0.1844327437955104,0.18443274379550983,0.18443274379550972,84.42921352244703,65.93078774187022,59.03288167028836,96.76863448799885,82.58968210449932,100.0,96.76863448799885,-0.43829080417098093,66.09755668410871,-0.0,-0.6899166951380751,2.771702473349463,-0.580240600885011,17.1975831535118,137.84766325550396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,400.18499755859375,0.7609173921100975
2016-02-16 00:00:00+00:00,-0.7410204259015086,-0.741276930983357,-0.7409853667003593,-0.7411759961483628,-0.7870195208933343,1.8249082493738022,-0.7475402019363312,-0.7461014618278996,-0.7538807211104622,-0.747043692555444,-0.7443974114057976,-0.7448123095666773,-0.7385812556588996,0.04902320915874258,-0.74171555132174,-0.742387802460161,-0.7434488097923844,-0.7447659888007723,-0.7460242713811861,-0.7524736612153534,-0.7440990488017974,-0.745588208440815,-0.7486872082129491,-0.7447659888007723,-0.7338515332261119,-0.9168328293641096,-0.304278857108,-0.22084310335751495,-0.5368674214135939,-0.5117472753994594,-0.39432261442188565,1.371659456994217,-1.1243171969213392,0.5373544884414186,0.7719281784629598,1.2497324829312222,1.475418222544125,0.13772777914225087,-0.7908967190738233,-0.05624184249121118,-0.0642554394881155,0.01782557506131908,0.11420807996367174,0.5145767653703213,-0.61936385386785,-0.663957493697994,-0.016970549516197527,-0.0031344242129984668,-0.009065146337068846,-0.022132393913654718,-0.040852108711562404,-0.14383203252380844,0.10654685932924723,0.10654685932924787,0.10654685932924685,0.10654685932924679,67.85980623734359,59.46518394179808,55.12735602018161,89.9986199955758,89.36561242545129,69.99585998672681,89.9986199955758,-0.4461047428407927,62.8912098936976,-24.083557154864316,-0.6898193050962484,2.844500056985992,-0.5825872327730036,17.178807075143226,144.63741523628067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,407.4880065917969,0.7298175283801022
2016-02-17 00:00:00+00:00,-0.7406428140967135,-0.7405540488542819,-0.7406506775314845,-0.740639886467738,-0.7865106217400079,2.1679127316867275,-0.7473061296742991,-0.745989098349574,-0.7537982705519596,-0.7470398285819069,-0.7443895738269604,-0.7448123095666773,-0.7383904231607374,0.049175206155008935,-0.7413993575023862,-0.7420498445994337,-0.7432607185246272,-0.744727931048112,-0.7457118372826596,-0.7521623741167097,-0.7440531760761504,-0.7454414990455582,-0.7485327815536735,-0.744727931048112,-0.7339634633625647,-0.8422037951633538,3.2864590379510408,-0.22084310335751495,-0.5993298896907241,-0.5976535292149073,-0.3816818164593461,1.1480483534614299,1.325900288053792,1.1343322980406247,0.6533276529426157,0.9970462797639141,1.2522192851598335,0.35508867131270583,-0.7908967190738233,-0.05458011162415673,-0.06298647625897173,0.019479058594819843,-0.029606106622659396,0.3498447838713605,-0.6201031848404581,-0.6650797870468572,0.0008715151733848556,-0.0033487444900738633,-0.003880446320525908,-0.015440207340998298,-0.03965221938964891,-0.07956051587074695,0.47265814483947716,0.47265814483947727,0.4726581448394766,0.4726581448394766,74.37596639844774,63.57904530979275,58.21356630478092,86.8657297706639,91.21099475141301,90.60132932526432,86.8657297706639,-0.45019525251285636,64.65966970947198,-6.833440738834513,-0.690009278243658,2.7475378681949274,-0.5859057713287692,17.24717611477847,147.76321278777536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,416.3219909667969,0.7022247666992352
2016-02-18 00:00:00+00:00,-0.7401018787245738,-0.740268431986299,-0.7400969882777336,-0.7402726685973927,-0.7868351423820215,1.4534410875089776,-0.7470073067899689,-0.7458361513135663,-0.7536740460425483,-0.7469925390459857,-0.7440149442335529,-0.7444233528315216,-0.738211040612465,0.04931808333149931,-0.7412154040874708,-0.7416605875022808,-0.7430195637772402,-0.7446183647153088,-0.7453682179459495,-0.7517713798782034,-0.743975191556138,-0.7452472811414955,-0.7482015819889689,-0.7446183647153088,-0.734139852409851,-0.6995001283810741,3.2864590379510408,-0.22084310335751495,-0.5860037081868048,-0.6366866058026893,-0.4029662221145589,1.371659456994217,0.9672256479712479,1.1343322980406192,1.2887106441780485,1.062627822280974,1.3594797839345851,0.5970853821100044,-0.23031462789337792,-0.05256683470644437,-0.061548129277286076,0.021825435937461862,-0.24809427669587986,0.8235151793991236,-0.62078970645788,-0.6622492544383703,0.0027753148893988585,-0.00811378307639888,-0.001524539543544808,-0.012066702805672963,-0.03876616940750463,-0.032519748065947804,0.6533079929723999,0.6533079929724007,0.6533079929723995,0.6533079929723988,80.38809055786525,67.95075689694478,61.64956958137835,82.44422080794628,86.4361901913955,86.7354731118471,82.44422080794628,-0.45001145749192095,64.9029754709901,-9.467704394320606,-0.6897784712787869,2.7439189212500166,-0.5810865433849647,17.457358899591675,148.3403995801542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,422.37298583984375,0.6829481669991078
2016-02-19 00:00:00+00:00,-0.7397282698848578,-0.7404394822621156,-0.739974043339275,-0.7403690387721638,-0.7878952784144388,-0.3759667949825962,-0.7466837971721655,-0.7456626421968224,-0.7535453974334084,-0.7469114272423986,-0.7438311226941308,-0.7442027280350558,-0.7379341035889024,0.04953866209110166,-0.7407664857854936,-0.7412901016629512,-0.7427223813388822,-0.7444879207879131,-0.744996151722194,-0.7513605192146358,-0.7438681638301105,-0.7450284682623742,-0.7478401585764647,-0.7444879207879131,-0.7343075507197182,-0.5517566829921924,3.2864590379510408,-0.22084310335751495,-0.5489911926848836,-0.6582779318875677,-0.40849208540173026,1.371659456994217,0.8923970307304345,1.0205087379683393,1.0946077402877772,1.024373165786855,1.2349589394604297,0.7515484742875912,-0.03667509047923995,-0.05052579749351601,-0.059968440278202736,0.023783366979893205,-0.39224968828013274,0.8991437150297263,-0.6214271908169148,-0.6619634431760155,-0.0006853905046343696,0.001433736959038147,-0.0023866056599173885,-0.008504748879671328,-0.036904374974805476,0.0660934732494884,0.8528294972085785,0.8528294972085789,0.8528294972085779,0.8528294972085773,83.6688688542714,70.63350525103282,63.842722079554726,88.79307150989825,86.03434069616965,89.0424120925828,88.79307150989825,-0.4455036474225456,64.53500653998431,-6.758222991358601,-0.6898556362653537,2.6865894688201037,-0.5845361987125902,17.64821935454562,151.38936939207957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,420.7850036621094,0.6522450115796544
2016-02-20 00:00:00+00:00,-0.7397967665051649,-0.7393228045473822,-0.7397240885044408,-0.7393750434345867,-0.785966554847491,3.892486105775461,-0.7464232539806173,-0.7455148766347109,-0.7533993078871491,-0.7468446506112268,-0.7438311226941308,-0.7442027280350558,-0.7375864626864673,0.04981555608692695,-0.7404974543947008,-0.7411255182801887,-0.7424505278834579,-0.7443585988508556,-0.7446597251400489,-0.7510549028414492,-0.743733093482574,-0.7448312613834709,-0.7475602776529977,-0.7443585988508556,-0.7343729155054582,-0.4553253722271452,-0.304278857108,-0.22084310335751495,-0.5146224282902423,-0.6787896916682025,-0.3809259438781243,1.1480483534614299,-0.7175809411386253,0.3894031797704648,0.6326415692576618,0.8143415305779034,0.9130621081229101,0.6800319600127455,-0.036675090479239454,-0.04910311178452166,-0.0584056507255685,0.02354926850435262,-0.46653846186488057,0.7793750171454918,-0.6220191405788754,-0.6632281687050201,-0.010184617528660704,-0.005048155444485781,-0.011842633207755198,-0.010115036018736463,-0.03465512531791565,0.1851423604628018,0.7593714369806337,0.7593714369806334,0.7593714369806331,0.7593714369806325,79.31627479693368,68.95053617155139,62.827291016175415,85.77663989098595,85.67131073627701,81.55203446852738,85.77663989098595,-0.4376569082863349,64.34919872039947,-9.720378445458996,-0.690279100738894,2.5974677381149176,-0.5886997904863939,17.78678500044911,154.86462137523137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,437.16400146484375,0.6137977471772946
2016-02-21 00:00:00+00:00,-0.7388156068073779,-0.7389642623035375,-0.7392565744500954,-0.7392758804045537,-0.7861767245121285,0.3737733848330871,-0.7460209765708455,-0.7452860972966993,-0.7532242076869184,-0.746582867464538,-0.743381790424174,-0.7436987687732531,-0.7372735858742757,0.050064760683169715,-0.7400757685778538,-0.7406765228657574,-0.7421133229382849,-0.7441506225237159,-0.7442783639666387,-0.7505560176746856,-0.7435661382690252,-0.7445515618388384,-0.747124814812097,-0.7441506225237159,-0.734459199466385,-0.3114000710939101,3.2864590379510408,-0.22084310335751495,-0.3986714572949903,-0.6425267535692247,-0.3067644114508284,1.371659456994217,1.2509395493567257,1.1343322980406174,1.300781105818584,1.1352934672797264,1.1213841756216243,1.0731205733394988,0.6237995387567951,-0.04673028306030925,-0.05665666746880318,0.02612850460084758,-0.7252217133686583,1.4576465666650507,-0.6225688082149818,-0.6584202321346067,0.012157696191623865,0.0004524646845223824,0.0012189302686400174,-0.005960322671708811,-0.03198019121660891,0.32502263720107505,0.9654632345139117,0.9654632345139115,0.9654632345139111,0.9654632345139114,87.61981296991468,75.61044694819704,68.40858077393251,86.2361518358249,86.93528774556988,88.11400894636397,86.2361518358249,-0.42502588513990874,65.91675572536869,-6.976822259818625,-0.6895354126418402,2.6679398496437687,-0.575244824325596,18.044260869231678,158.08514803844892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,438.7980041503906,0.6506563296751536
2016-02-22 00:00:00+00:00,-0.7387418315314553,-0.7394966345142742,-0.7390164384924829,-0.7393396030643663,-0.7864002010849797,-0.23929423119869453,-0.7456586381079748,-0.7450696204226182,-0.7530587422967548,-0.746352002541008,-0.743332151497786,-0.7435136068100148,-0.7368198133206068,0.05042618793382161,-0.7397434495214145,-0.7402963599666887,-0.7417540750194614,-0.7439507193119037,-0.7438859905640127,-0.7501314089024005,-0.7433736369491855,-0.744282198680154,-0.7467384626212406,-0.7439507193119037,-0.7345007054167576,-0.19495771544434928,3.2864590379510408,-0.22084310335751495,-0.26936243922674424,-0.5925470247819072,-0.22149845062073747,1.1480483534614299,0.0007659334586477033,0.8162421355120237,0.9734802810568347,1.0435270587193037,1.0806845793517579,1.1084418038766153,0.7938772676332503,-0.04483072773990957,-0.05485820793082985,0.026813871547101367,-0.9180156703347804,1.3616526313864825,-0.6230792138770807,-0.6580172428078293,-0.006178012261905139,-0.002767701372031607,-0.0019421887015252705,-0.004558943189983349,-0.02939944164702538,0.4586251113581437,1.0459339906392406,1.0459339906392413,1.0459339906392402,1.0459339906392404,88.21004403638379,76.17686380714879,68.91009115999988,82.41773344045357,84.81017505575498,77.5871569064688,82.41773344045357,-0.4083680360735584,60.46111505394018,-12.306366548099067,-0.6890063401262506,2.776929188552577,-0.5771560742498182,18.556064361380272,160.5335184235402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,437.74798583984375,0.6122963885054504
